src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,158.139.129.217,1,1,5,4,288,276,40,68,57.6,10.31,40,116,69,28.9,0,0.271,0.2,0.115,0.262,0.265,0.264,0.001,0,0,0,0,0,0,0,158.139.129.217,Rockwell Automation/Allen-Bradley,Communication Module:200,Rockwell,0
192.168.158.111,158.145.158.2,1,1,7,5,368,319,40,68,52.57,11.79,40,123,63.8,31.32,0,0.359,0.233,0.165,0.339,0.359,0.346,0.008,0,0,0,0,0,0,0,158.145.158.2,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.152.132.132,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.833,0.502,0.307,0.071,0.616,0.412,0.207,0,0,0,0,0,0,0,136.152.132.132,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,158.139.129.209,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.296,0.209,0.121,0.267,0.274,0.27,0.003,0,0,0,0,0,0,0,158.139.129.209,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.139.129.211,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.367,0.24,0.142,0.281,0.443,0.345,0.071,0,0,0,0,0,0,0,158.139.129.211,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.164.206.147,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.335,0.243,0.14,0.306,0.335,0.32,0.012,0,0,0,0,0,0,0,158.164.206.147,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.22.213,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.632,0.358,0.231,0.006,0.626,0.337,0.221,0,0,0,0,0,0,0.005956,78.35.22.213,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.134.252,1,1,6,7,356,408,40,68,59.33,10.18,40,128,58.29,30.07,0,0.98,0.419,0.328,0,1.238,0.312,0.427,0,0,0,0,0,0,0,136.152.134.252,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,158.139.129.208,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.291,0.215,0.124,0.275,0.291,0.284,0.007,0,0,0,0,0,0,0,158.139.129.208,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.21,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.319,0.229,0.132,0.281,0.319,0.296,0.016,0,0,0,0,0,0,0,158.241.24.21,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.153,1,1,3,1,156,40,52,52,52,0,40,40,40,0,1,2.003,1.501,0.501,0,0,0,0,0,0,0,0,0,0,-1,222.191.168.153,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,146.255.25.214,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.003,1.503,0.5,0,0,0,0,0,0,0,0,0,0,-1,146.255.25.214,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,78.35.20.251,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.558,0.402,0.234,0.506,0.558,0.54,0.024,0,0,0,0,0,0,0,78.35.20.251,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.212,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.292,0.215,0.124,0.279,0.292,0.284,0.006,0,0,0,0,0,0,0,158.139.129.212,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.15,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.456,0.256,0.164,0.27,0.298,0.28,0.013,0,0,0,0,0,0,0,158.241.24.15,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.132.41,1,1,5,6,288,373,40,68,57.6,10.31,40,133,62.17,33.24,0,0.325,0.239,0.138,0.001,0.311,0.188,0.15,0,0,0,0,0,0,0,136.152.132.41,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,158.139.129.214,1,1,5,5,288,311,40,68,57.6,10.31,40,115,62.2,28.32,0,0.291,0.215,0.124,0.008,0.287,0.213,0.118,0,0,0,0,0,0,0.008353,158.139.129.214,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.116.145,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.617,0.342,0.221,0.332,0.398,0.36,0.028,0,0,0,0,0,0,0,158.145.116.145,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.29.26,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.487,0.261,0.173,0,0.288,0.207,0.12,0,0,0,0,0,0,0.000001,158.241.29.26,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.132.80,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.823,0.483,0.3,0.077,0.56,0.397,0.195,0,0,0,0,0,0,0,136.152.132.80,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,78.35.20.248,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.604,0.422,0.245,0.501,0.604,0.552,0.042,0,0,0,0,0,0,0,78.35.20.248,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.215,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.282,0.211,0.122,0.28,0.289,0.284,0.004,0,0,0,0,0,0,0,158.139.129.215,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.8,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.371,0.235,0.14,0.28,0.301,0.29,0.009,0,0,0,0,0,0,0,158.241.24.8,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.111.216,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.32,0.234,0.135,0.292,0.32,0.31,0.013,0,0,0,0,0,0,0,158.145.111.216,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.227,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.475,0.262,0.17,0.278,0.707,0.427,0.198,0,0,0,0,0,0,0,158.139.129.227,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.242,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.532,0.382,0.222,0.497,0.531,0.519,0.016,0,0,0,0,0,0,0,78.35.20.242,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.158,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.301,0.223,0.129,0.294,0.3,0.297,0.003,0,0,0,0,0,0,0,222.191.168.158,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.24.0,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.353,0.226,0.134,0.271,0.28,0.277,0.004,0,0,0,0,0,0,0,158.241.24.0,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.132.154,1,1,6,9,340,586,40,68,56.67,9.64,40,133,65.11,37.34,0,1.407,0.781,0.468,0.128,0.88,0.508,0.262,0,0,0,0,0,0,0.240088,136.152.132.154,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,158.145.216.32,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.418,0.272,0.16,0.323,0.337,0.33,0.006,0,0,0,0,0,0,0,158.145.216.32,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.219,1,1,17,4,984,287,40,68,57.88,9.52,48,123,71.75,30.7,0,55.266,7.921,14.058,0.156,0.94,0.486,0.332,0,0,0,0,0,0,0,49.57.214.219,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.129.225,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.295,0.209,0.121,0.27,0.279,0.273,0.004,0,0,0,0,0,0,0,158.139.129.225,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.190,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.285,0.211,0.122,0.278,0.285,0.282,0.003,0,0,0,0,0,0,0,222.191.168.190,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.29.22,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.45,0.254,0.162,0.272,0.288,0.28,0.007,0,0,0,0,0,0,0,158.241.29.22,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,34.73.83.202,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.319,0.235,0.136,0.303,0.319,0.312,0.007,0,0,0,0,0,0,0,34.73.83.202,Schneider Electric,PLC:BMX P34 20302,Schneider,0
192.168.158.111,158.145.216.33,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,19.372,2.625,5.145,0.052,0.267,0.167,0.093,0,0,0,0,0,0,0,158.145.216.33,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,78.35.20.244,1,1,3,1,156,40,52,52,52,0,40,40,40,0,1.015,2.013,1.514,0.499,0,0,0,0,0,0,0,0,0,0,-1,78.35.20.244,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.224,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.297,0.222,0.128,0.29,0.296,0.293,0.003,0,0,0,0,0,0,0,158.139.129.224,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.185,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.287,0.212,0.122,0.281,0.287,0.283,0.002,0,0,0,0,0,0,0,222.191.168.185,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.31.156,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.289,0.208,0.12,0.271,0.289,0.28,0.007,0,0,0,0,0,0,0,158.241.31.156,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.228,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.28,0.208,0.12,0.278,0.28,0.279,0.001,0,0,0,0,0,0,0,158.139.129.228,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.176,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.281,0.209,0.12,0.275,0.28,0.277,0.003,0,0,0,0,0,0,0,222.191.168.176,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.31.154,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.548,0.287,0.194,0.279,0.312,0.293,0.014,0,0,0,0,0,0,0,158.241.31.154,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.230,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.286,0.212,0.122,0.28,0.3,0.288,0.008,0,0,0,0,0,0,0,158.139.129.230,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.183,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.287,0.21,0.121,0.274,0.278,0.276,0.002,0,0,0,0,0,0,0,222.191.168.183,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.152.102.73,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.859,0.888,0.872,0.01,0.86,0.88,0.87,0.007,0,0,0,0,0,0,-1,136.152.102.73,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.56.104,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.004,1.505,0.498,0,0,0,0,0,0,0,0,0,0,-1,158.241.56.104,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.231,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.518,0.268,0.183,0.261,0.518,0.353,0.117,0,0,0,0,0,0,0,158.139.129.231,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.216,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.281,0.209,0.121,0.277,0.279,0.278,0.001,0,0,0,0,0,0,0,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,109.177.73.154,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.208,0.152,0.088,0.196,0.208,0.201,0.005,0,0,0,0,0,0,0,109.177.73.154,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,222.191.168.124,1,1,3,1,156,40,52,52,52,0,40,40,40,0,1.011,2.01,1.51,0.5,0,0,0,0,0,0,0,0,0,0,-1,222.191.168.124,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.232,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.281,0.208,0.12,0.271,0.28,0.277,0.004,0,0,0,0,0,0,0,158.139.129.232,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.241,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.817,0.53,0.316,0.596,1.2,0.834,0.263,0,0,0,0,0,0,0,78.35.20.241,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.216.28,1,1,8,7,408,518,40,68,51,11.79,40,123,74,32.47,0,0.308,0.159,0.087,0.102,0.2,0.152,0.038,0,0,0,0,0,0,0,158.145.216.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.143.106,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.469,0.281,0.172,0.29,0.34,0.314,0.021,0,0,0,0,0,0,0,158.139.143.106,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.151.192.28,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.331,0.241,0.139,0.309,0.331,0.321,0.009,0,0,0,0,0,0,0,136.151.192.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.217,1,1,9,7,472,434,40,68,52.44,10.4,40,122,62,26.81,0,0.388,0.193,0.185,0.011,0.382,0.256,0.17,0,0,0,0,0,0,0,49.57.214.217,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.145.168.32,1,1,7,6,368,367,40,68,52.57,11.79,40,131,61.17,32.76,0,0.629,0.257,0.215,0.016,0.31,0.245,0.115,0,0,0,0,0,0,0,158.145.168.32,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.139.173.219,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.015,2.013,1.514,0.499,0,0,0,0,0,0,0,0,0,0,-1,158.139.173.219,Rockwell Automation/Allen-Bradley,PLC:178,Rockwell,0
192.168.158.111,136.29.162.70,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.332,0.245,0.141,0.315,0.332,0.325,0.008,0,0,0,0,0,0,0,136.29.162.70,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.015,1.51,0.505,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.247,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.664,0.482,0.279,0.617,0.664,0.641,0.019,0,0,0,0,0,0,0,78.35.20.247,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.25.83.72,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.296,0.219,0.126,0.287,0.296,0.291,0.004,0,0,0,0,0,0,0,136.25.83.72,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,222.191.167.108,1,1,6,5,356,323,40,68,59.33,10.18,40,127,64.6,32.84,0,2.648,0.779,0.956,0.302,2.347,0.974,0.834,0,0,0,0,0,0,0,222.191.167.108,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.24.33.123,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.332,0.239,0.138,0.308,0.332,0.316,0.011,0,0,0,0,0,0,0,136.24.33.123,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.246,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.782,0.459,0.285,0.537,0.782,0.62,0.115,0,0,0,0,0,0,0,78.35.20.246,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.249.114,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.321,0.226,0.131,0.29,0.321,0.303,0.013,0,0,0,0,0,0,0,158.139.249.114,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.224,1,1,6,4,352,278,40,68,58.67,9.71,40,122,69.5,31.98,0,1.046,0.558,0.333,0.556,1.58,0.917,0.469,0,0,0,0,0,0,0,49.57.214.224,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.241.61.255,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.01,1.506,0.504,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.255,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.144.21.226,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.451,0.273,0.166,0.311,0.33,0.321,0.008,0,0,0,0,0,0,0,158.144.21.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,61.130.19.46,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.012,1.506,0.506,0,0,0,0,0,0,0,0,0,0,-1,61.130.19.46,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.228.119,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.011,1.51,0.5,0,0,0,0,0,0,0,0,0,0,-1,158.139.228.119,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.144.151.54,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.328,0.242,0.139,0.319,0.33,0.323,0.005,0,0,0,0,0,0,0,158.144.151.54,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,126.229.54.2,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.056,0.042,0.024,0.056,0.056,0.056,0,0,0,0,0,0,0,0,126.229.54.2,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,126.229.54.1,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.057,0.042,0.024,0.055,0.056,0.056,0,0,0,0,0,0,0,0,126.229.54.1,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,81.190.155.199,1,1,16,9,888,686,40,68,55.5,8.59,40,122,76.22,33.54,0,4.277,1.371,1.095,0.06,8.057,2.083,2.433,0,0,0,0,0,0,0,81.190.155.199,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.52,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.301,0.225,0.13,0.3,0.304,0.302,0.001,0,0,0,0,0,0,0,158.144.151.52,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,49.57.214.225,1,1,17,4,984,306,40,68,57.88,9.52,48,122,76.5,27.51,0,60.014,9.006,15.544,0.361,0.74,0.567,0.157,0,0,0,0,0,0,0,49.57.214.225,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.53,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.303,0.226,0.13,0.299,0.31,0.303,0.005,0,0,0,0,0,0,0,158.144.151.53,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,34.158.145.120,1,1,10,5,560,347,40,68,56,9.8,40,123,69.4,28.98,0,3.134,1.008,0.938,0.316,6.739,2.213,2.635,0,0,0,0,0,0,0,34.158.145.120,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.241.61.122,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.318,0.206,0.146,0.29,0.326,0.312,0.014,0,0,0,0,0,0,0,158.241.61.122,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,48.28.39.135,1,1,7,8,368,430,40,68,52.57,11.79,40,118,53.75,25.91,0,0.833,0.307,0.279,0.001,0.507,0.259,0.173,0,0,0,0,0,0,0.005877,48.28.39.135,Rockwell Automation/Allen-Bradley,Communication Module:99,Rockwell,0
192.168.158.111,158.144.160.139,1,1,6,5,340,327,40,68,56.67,9.64,40,123,65.4,30.25,0,1.013,0.439,0.329,0,0.35,0.252,0.146,0,0,0,0,0,0,0,158.144.160.139,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.225.95,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.001,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,158.139.225.95,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,221.241.99.205,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.015,1.508,0.506,0,0,0,0,0,0,0,0,0,0,-1,221.241.99.205,Omron Corporation,Communication Module:23,Omron,0
192.168.158.111,120.220.211.246,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.002,1.502,0.5,0,0,0,0,0,0,0,0,0,0,-1,120.220.211.246,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.132.145.50,1,1,5,4,288,278,40,68,57.6,10.31,40,122,69.5,31.98,0,0.48,0.282,0.175,0.32,0.327,0.322,0.003,0,0,0,0,0,0,0,158.132.145.50,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,137.101.88.66,1,1,10,10,524,638,40,68,52.4,9.87,40,123,63.8,31.32,0,0.378,0.169,0.12,0.002,0.27,0.169,0.09,0,0,0,0,0,0,0,137.101.88.66,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.132.186.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,158.132.186.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.225.94,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.014,1.508,0.506,0,0,0,0,0,0,0,0,0,0,-1,158.139.225.94,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
