src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,158.145.158.2,1,1,7,5,368,319,40,68,52.57,11.79,40,123,63.8,31.32,0,0.321,0.21,0.148,0.31,0.329,0.32,0.007,0,0,0,0,0,0,0,158.145.158.2,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.152.132.132,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.816,0.492,0.3,0.062,0.579,0.405,0.211,0,0,0,0,0,0,0,136.152.132.132,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,222.191.168.190,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.27,0.202,0.116,0.268,0.27,0.268,0.001,0,0,0,0,0,0,0,222.191.168.190,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,222.191.168.185,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.273,0.204,0.117,0.266,0.273,0.27,0.003,0,0,0,0,0,0,0,222.191.168.185,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.164.206.147,1,1,7,6,392,387,40,68,56,11.11,40,123,64.5,28.63,0,0.629,0.361,0.199,0.32,0.629,0.392,0.119,0,0,0,0,0,0,0,158.164.206.147,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.218,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.303,0.226,0.13,0.288,0.3,0.296,0.006,0,0,0,0,0,0,0,158.139.129.218,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.22.213,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.639,0.342,0.227,0.384,0.639,0.553,0.12,0,0,0,0,0,0,0,78.35.22.213,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.134.252,1,1,5,7,288,408,40,68,57.6,10.31,40,128,58.29,30.07,0,0.752,0.465,0.281,0.057,0.525,0.318,0.209,0,0,0,0,0,0,0.057375,136.152.134.252,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,222.191.168.176,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.272,0.201,0.116,0.266,0.271,0.268,0.002,0,0,0,0,0,0,0,222.191.168.176,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,49.57.214.219,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,22.982,3.123,6.101,0.065,0.322,0.215,0.121,0,0,0,0,0,0,0,49.57.214.219,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.129.217,1,1,5,4,288,276,40,68,57.6,10.31,40,116,69,28.9,0,0.472,0.26,0.169,0.272,0.288,0.28,0.007,0,0,0,0,0,0,0,158.139.129.217,Rockwell Automation/Allen-Bradley,Communication Module:200,Rockwell,0
192.168.158.111,158.241.24.21,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.328,0.233,0.135,0.306,0.328,0.315,0.009,0,0,0,0,0,0,0,158.241.24.21,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.183,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.277,0.204,0.118,0.267,0.271,0.269,0.002,0,0,0,0,0,0,0,222.191.168.183,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,78.35.20.251,1,1,6,4,340,283,40,68,56.67,9.64,40,127,70.75,34.04,0,1.002,0.506,0.318,0.479,0.581,0.535,0.042,0,0,0,0,0,0,0,78.35.20.251,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.24.15,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.291,0.215,0.124,0.271,0.284,0.28,0.006,0,0,0,0,0,0,0,158.241.24.15,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,146.255.25.214,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2,1.502,0.498,0,0,0,0,0,0,0,0,0,0,-1,146.255.25.214,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.209,1,1,6,4,340,271,40,68,56.67,9.64,40,115,67.75,29.12,0,1.01,0.365,0.339,0.269,0.289,0.276,0.009,0,0,0,0,0,0,0,158.139.129.209,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.152.132.41,1,1,5,6,288,373,40,68,57.6,10.31,40,133,62.17,33.24,0,0.336,0.244,0.141,0,0.324,0.196,0.155,0,0,0,0,0,0,0,136.152.132.41,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,222.191.168.216,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.273,0.204,0.118,0.269,0.273,0.271,0.002,0,0,0,0,0,0,0,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.145.116.145,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.371,0.269,0.156,0.342,0.369,0.36,0.013,0,0,0,0,0,0,0,158.145.116.145,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.29.26,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.425,0.266,0.16,0.31,0.321,0.316,0.005,0,0,0,0,0,0,0,158.241.29.26,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.124,1,1,6,5,340,323,40,68,56.67,9.64,40,127,64.6,32.84,0,1.001,0.363,0.336,0,0.273,0.203,0.117,0,0,0,0,0,0,0,222.191.168.124,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.152.132.80,1,1,6,7,356,408,40,68,59.33,10.18,40,128,58.29,30.07,0,1,0.513,0.333,0,1.671,0.395,0.591,0,0,0,0,0,0,0.000002,136.152.132.80,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,158.139.129.211,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.286,0.212,0.122,0.28,0.28,0.28,0,0,0,0,0,0,0,0,158.139.129.211,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.111.216,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.789,0.357,0.282,0.309,0.327,0.316,0.008,0,0,0,0,0,0,0,158.145.111.216,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.24.8,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.299,0.215,0.124,0.279,0.28,0.28,0.001,0,0,0,0,0,0,0,158.241.24.8,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.248,1,1,6,5,340,323,40,68,56.67,9.64,40,127,64.6,32.84,0,1.012,0.512,0.43,0.06,0.801,0.522,0.282,0,0,0,0,0,0,0,78.35.20.248,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.208,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.293,0.215,0.124,0.289,0.293,0.29,0.002,0,0,0,0,0,0,0,158.139.129.208,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.167.108,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.298,0.221,0.128,0.291,0.298,0.295,0.003,0,0,0,0,0,0,0,222.191.167.108,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.24.0,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.532,0.275,0.188,0.272,0.289,0.28,0.007,0,0,0,0,0,0,0,158.241.24.0,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.216.32,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.596,0.311,0.211,0.311,0.329,0.32,0.007,0,0,0,0,0,0,0,158.145.216.32,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.152.132.154,1,1,5,6,288,373,40,68,57.6,10.31,40,133,62.17,33.24,0,0.39,0.278,0.161,0.008,0.361,0.224,0.167,0,0,0,0,0,0,0,136.152.132.154,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,158.139.129.212,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.318,0.222,0.129,0.28,0.318,0.293,0.018,0,0,0,0,0,0,0,158.139.129.212,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,49.57.214.217,1,1,9,7,472,434,40,68,52.44,10.4,40,122,62,26.81,0,0.371,0.187,0.172,0.02,0.371,0.249,0.155,0,0,0,0,0,0,0,49.57.214.217,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.241.29.22,1,1,6,4,340,283,40,68,56.67,9.64,40,127,70.75,34.04,0,1.009,0.37,0.338,0.289,0.311,0.297,0.01,0,0,0,0,0,0,0,158.241.29.22,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,34.73.83.202,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.306,0.228,0.132,0.301,0.303,0.302,0.001,0,0,0,0,0,0,0,34.73.83.202,Schneider Electric,PLC:BMX P34 20302,Schneider,0
192.168.158.111,158.139.129.214,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.281,0.209,0.121,0.278,0.293,0.284,0.006,0,0,0,0,0,0,0,158.139.129.214,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.242,1,1,6,5,356,323,40,68,59.33,10.18,40,127,64.6,32.84,0,0.863,0.376,0.312,0.118,0.937,0.47,0.296,0,0,0,0,0,0,0,78.35.20.242,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.216.33,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,30.893,4.149,8.223,0.019,0.309,0.177,0.118,0,0,0,0,0,0,0,158.145.216.33,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.152.102.73,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.887,0.9,0.891,0.005,0.889,0.899,0.892,0.004,0,0,0,0,0,0,-1,136.152.102.73,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.215,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.281,0.206,0.119,0.27,0.281,0.274,0.005,0,0,0,0,0,0,0,158.139.129.215,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.31.156,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.3,0.221,0.127,0.291,0.319,0.303,0.012,0,0,0,0,0,0,0,158.241.31.156,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.227,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.3,0.22,0.127,0.29,0.29,0.29,0,0,0,0,0,0,0,0,158.139.129.227,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.244,1,1,4,1,196,48,40,52,49,5.2,48,48,48,0,1.006,2.087,1.698,0.491,0,0,0,0,0,0,0,0,0,0,-1,78.35.20.244,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.31.154,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.538,0.275,0.19,0.272,0.285,0.277,0.006,0,0,0,0,0,0,0,158.241.31.154,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,109.177.73.154,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.202,0.144,0.083,0.19,0.225,0.206,0.015,0,0,0,0,0,0,0,109.177.73.154,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.225,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.311,0.222,0.129,0.297,0.32,0.309,0.009,0,0,0,0,0,0,0,158.139.129.225,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.241.99.205,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.004,1.504,0.5,0,0,0,0,0,0,0,0,0,0,-1,221.241.99.205,Omron Corporation,Communication Module:23,Omron,0
192.168.158.111,158.241.56.104,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.319,0.22,0.128,0.28,0.319,0.297,0.016,0,0,0,0,0,0,0,158.241.56.104,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.151.192.28,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.301,0.223,0.129,0.292,0.301,0.297,0.003,0,0,0,0,0,0,0,136.151.192.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.224,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.29,0.216,0.125,0.282,0.289,0.286,0.003,0,0,0,0,0,0,0,158.139.129.224,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.61.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.001,1.501,0.499,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.29.162.70,1,1,8,8,408,560,40,68,51,11.79,40,124,70,32.8,0,0.315,0.173,0.125,0.031,0.293,0.174,0.103,0,0,0,0,0,0,0,136.29.162.70,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.224,1,1,8,6,420,366,40,68,52.5,11.03,40,122,61,28.84,0,0.381,0.216,0.181,0.021,0.38,0.302,0.141,0,0,0,0,0,0,0,49.57.214.224,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.129.228,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.299,0.217,0.125,0.282,0.298,0.29,0.006,0,0,0,0,0,0,0,158.139.129.228,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.216.28,1,1,8,7,408,518,40,68,51,11.79,40,123,74,32.47,0,0.437,0.188,0.156,0.012,0.28,0.148,0.125,0,0,0,0,0,0,0,158.145.216.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.25.83.72,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.311,0.231,0.133,0.304,0.311,0.308,0.003,0,0,0,0,0,0,0,136.25.83.72,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.230,1,1,4,1,196,48,40,52,49,5.2,48,48,48,0,1.013,4.097,2.375,1.285,0,0,0,0,0,0,0,0,0,0,-1,158.139.129.230,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.241,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.577,0.409,0.237,0.498,0.534,0.519,0.015,0,0,0,0,0,0,0,78.35.20.241,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.168.32,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.391,0.218,0.157,0.287,0.322,0.308,0.013,0,0,0,0,0,0,0,158.145.168.32,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,136.24.33.123,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.315,0.234,0.135,0.298,0.314,0.308,0.007,0,0,0,0,0,0,0,136.24.33.123,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.251.11.67,1,1,8,8,432,504,40,68,54,11.66,40,114,63,30.69,0,0.667,0.283,0.2,0.01,0.95,0.282,0.294,0,0,0,0,0,0,0,221.251.11.67,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,78.35.20.247,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.561,0.385,0.225,0.52,0.693,0.591,0.074,0,0,0,0,0,0,0,78.35.20.247,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.61.255,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.004,1.505,0.499,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.255,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.251.11.68,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.31,0.138,0.11,0.042,0.248,0.14,0.079,0,0,0,0,0,0,0,221.251.11.68,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,49.57.214.225,1,1,8,6,420,366,40,68,52.5,11.03,40,122,61,28.84,0,0.38,0.216,0.182,0.017,0.38,0.301,0.142,0,0,0,0,0,0,0,49.57.214.225,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,81.190.155.199,1,1,8,7,432,398,40,68,54,11.66,40,122,56.86,28.24,0,1.401,0.625,0.488,0,1.74,0.677,0.572,0,0,0,0,0,0,0,81.190.155.199,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,78.35.20.246,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.618,0.42,0.245,0.52,0.618,0.559,0.042,0,0,0,0,0,0,0,78.35.20.246,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.231,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.31,0.22,0.127,0.283,0.31,0.293,0.012,0,0,0,0,0,0,0,158.139.129.231,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.251.11.60,1,1,6,5,328,310,40,68,54.67,11.47,40,114,62,27.83,0,0.3,0.133,0.114,0.01,0.3,0.167,0.104,0,0,0,0,0,0,0,221.251.11.60,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,220.45.73.244,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.012,2.013,1.512,0.501,0,0,0,0,0,0,0,0,0,0,-1,220.45.73.244,Keyence Corporation,Communication Module:107,Keyence,0
192.168.158.111,158.139.129.232,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.447,0.264,0.163,0.286,0.315,0.298,0.012,0,0,0,0,0,0,0,158.139.129.232,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.144.21.226,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.64,0.382,0.25,0.322,0.64,0.43,0.149,0,0,0,0,0,0,0,158.144.21.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,126.229.54.2,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.059,0.043,0.025,0.057,0.059,0.057,0.001,0,0,0,0,0,0,0,126.229.54.2,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,126.229.54.1,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.058,0.043,0.025,0.057,0.058,0.057,0.001,0,0,0,0,0,0,0,126.229.54.1,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,158.139.143.106,1,1,6,4,352,279,40,68,58.67,9.71,40,123,69.75,32.39,0,0.643,0.311,0.204,0.3,0.941,0.518,0.299,0,0,0,0,0,0,0,158.139.143.106,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,61.130.19.46,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.304,0.223,0.129,0.277,0.304,0.295,0.012,0,0,0,0,0,0,0,61.130.19.46,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.122,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.314,0.201,0.142,0.29,0.309,0.3,0.009,0,0,0,0,0,0,0,158.241.61.122,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.144.151.54,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.306,0.227,0.131,0.299,0.301,0.3,0.001,0,0,0,0,0,0,0,158.144.151.54,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,48.28.39.135,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.734,0.761,0.742,0.011,0.731,0.738,0.735,0.003,0,0,0,0,0,0,-1,48.28.39.135,Rockwell Automation/Allen-Bradley,Communication Module:99,Rockwell,0
192.168.158.111,158.139.173.219,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.001,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,158.139.173.219,Rockwell Automation/Allen-Bradley,PLC:178,Rockwell,0
192.168.158.111,158.144.151.52,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.3,0.223,0.129,0.299,0.3,0.3,0,0,0,0,0,0,0,0,158.144.151.52,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,49.57.215.38,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,23.662,3.215,6.281,0.07,0.339,0.221,0.123,0,0,0,0,0,0,0,49.57.215.38,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.53,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.311,0.226,0.13,0.29,0.301,0.294,0.005,0,0,0,0,0,0,0,158.144.151.53,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,34.158.145.120,1,1,10,10,524,638,40,68,52.4,9.87,40,123,63.8,31.32,0,0.878,0.332,0.246,0,0.7,0.319,0.196,0,0,0,0,0,0,0,34.158.145.120,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.160.139,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.348,0.245,0.142,0.313,0.348,0.331,0.014,0,0,0,0,0,0,0,158.144.160.139,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,137.101.88.66,1,1,10,10,524,638,40,68,52.4,9.87,40,123,63.8,31.32,0,0.376,0.168,0.123,0.002,0.288,0.168,0.086,0,0,0,0,0,0,0,137.101.88.66,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,96.222.120.226,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.37,0.233,0.139,0,0.281,0.168,0.137,0,0,0,0,0,0,0,96.222.120.226,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,158.132.145.50,1,1,5,4,288,278,40,68,57.6,10.31,40,122,69.5,31.98,0,0.398,0.274,0.161,0.319,0.378,0.344,0.025,0,0,0,0,0,0,0,158.132.145.50,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
