src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,158.241.24.25,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.308,0.227,0.131,0.3,0.308,0.303,0.003,0,0,0,0,0,0,0,158.241.24.25,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.22.213,1,1,6,7,340,403,40,68,56.67,9.64,40,127,57.57,29.89,0,1.051,0.59,0.408,0,0.562,0.196,0.203,0,0,0,0,0,0,0,78.35.22.213,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.158,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.27,0.202,0.116,0.268,0.27,0.269,0.001,0,0,0,0,0,0,0,222.191.168.158,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.217,1,1,5,4,288,276,40,68,57.6,10.31,40,116,69,28.9,0,0.304,0.218,0.126,0.278,0.303,0.288,0.011,0,0,0,0,0,0,0,158.139.129.217,Rockwell Automation/Allen-Bradley,Communication Module:200,Rockwell,0
192.168.158.111,136.152.132.132,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.832,0.485,0.302,0.152,0.568,0.408,0.169,0,0,0,0,0,0,0,136.152.132.132,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,158.241.24.21,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.44,0.272,0.164,0.313,0.328,0.32,0.006,0,0,0,0,0,0,0,158.241.24.21,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.158.2,1,1,7,5,368,319,40,68,52.57,11.79,40,123,63.8,31.32,0,0.43,0.232,0.169,0.302,0.348,0.323,0.018,0,0,0,0,0,0,0,158.145.158.2,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,222.191.168.190,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.273,0.203,0.117,0.269,0.272,0.271,0.001,0,0,0,0,0,0,0,222.191.168.190,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.209,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.358,0.23,0.136,0.28,0.358,0.306,0.036,0,0,0,0,0,0,0,158.139.129.209,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.15,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.593,0.311,0.21,0.311,0.329,0.32,0.007,0,0,0,0,0,0,0,158.241.24.15,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.185,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.282,0.206,0.119,0.006,0.276,0.205,0.115,0,0,0,0,0,0,0.005727,222.191.168.185,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.211,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.296,0.219,0.126,0.282,0.291,0.287,0.004,0,0,0,0,0,0,0,158.139.129.211,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.164.206.147,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.591,0.31,0.209,0.312,0.328,0.32,0.007,0,0,0,0,0,0,0,158.164.206.147,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.251,1,1,6,5,356,323,40,68,59.33,10.18,40,127,64.6,32.84,0,0.836,0.37,0.302,0.087,0.918,0.47,0.296,0,0,0,0,0,0,0,78.35.20.251,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.134.252,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.321,0.238,0.137,0,0.321,0.192,0.156,0,0,0,0,0,0,0,136.152.134.252,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,222.191.168.176,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.274,0.204,0.117,0.268,0.273,0.271,0.002,0,0,0,0,0,0,0,222.191.168.176,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.29.26,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.52,0.292,0.187,0.312,0.329,0.32,0.007,0,0,0,0,0,0,0,158.241.29.26,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.208,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.298,0.218,0.126,0.281,0.298,0.29,0.007,0,0,0,0,0,0,0,158.139.129.208,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,49.57.214.219,1,1,8,6,420,367,40,68,52.5,11.03,40,123,61.17,29.19,0,0.337,0.19,0.159,0.02,0.331,0.264,0.122,0,0,0,0,0,0,0,49.57.214.219,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.152.132.41,1,1,5,6,288,373,40,68,57.6,10.31,40,133,62.17,33.24,0,0.769,0.459,0.282,0.051,0.548,0.38,0.202,0,0,0,0,0,0,0,136.152.132.41,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,146.255.25.214,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.013,2.006,1.51,0.496,0,0,0,0,0,0,0,0,0,0,-1,146.255.25.214,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,222.191.168.183,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.279,0.206,0.119,0.004,0.277,0.205,0.116,0,0,0,0,0,0,0.003864,222.191.168.183,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.212,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.299,0.22,0.127,0.282,0.299,0.29,0.007,0,0,0,0,0,0,0,158.139.129.212,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.8,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.321,0.233,0.135,0.309,0.32,0.317,0.005,0,0,0,0,0,0,0,158.241.24.8,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.248,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.461,0.333,0.192,0.436,0.663,0.52,0.102,0,0,0,0,0,0,0,78.35.20.248,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.216,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.27,0.202,0.116,0.266,0.27,0.268,0.001,0,0,0,0,0,0,0,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.214,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.318,0.231,0.133,0.294,0.317,0.303,0.01,0,0,0,0,0,0,0,158.139.129.214,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.0,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.33,0.242,0.139,0.313,0.329,0.32,0.007,0,0,0,0,0,0,0,158.241.24.0,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.124,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.292,0.209,0.121,0.27,0.276,0.273,0.002,0,0,0,0,0,0,0,222.191.168.124,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.152.132.80,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.348,0.256,0.148,0.001,0.348,0.204,0.164,0,0,0,0,0,0,0,136.152.132.80,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,158.145.116.145,1,1,6,5,328,347,40,68,54.67,11.47,40,123,69.4,28.98,0,0.434,0.229,0.186,0.008,0.37,0.263,0.148,0,0,0,0,0,0,0,158.145.116.145,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.242,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.744,0.454,0.293,0.382,0.744,0.508,0.167,0,0,0,0,0,0,0,78.35.20.242,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.215,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.32,0.232,0.134,0.3,0.328,0.312,0.012,0,0,0,0,0,0,0,158.139.129.215,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.29.22,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.542,0.3,0.194,0.304,0.336,0.32,0.013,0,0,0,0,0,0,0,158.241.29.22,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.167.108,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.311,0.224,0.129,0.005,0.291,0.219,0.123,0,0,0,0,0,0,0,222.191.167.108,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.152.132.154,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.007,1.509,0.498,0,0,0,0,0,0,0,0,0,0,-1,136.152.132.154,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,158.145.111.216,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.651,0.35,0.232,0.359,0.388,0.373,0.012,0,0,0,0,0,0,0,158.145.111.216,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.227,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.311,0.228,0.131,0.281,0.301,0.293,0.009,0,0,0,0,0,0,0,158.139.129.227,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.31.156,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.321,0.232,0.135,0.289,0.318,0.306,0.012,0,0,0,0,0,0,0,158.241.31.156,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.244,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.35,0.242,0.141,0.31,0.35,0.337,0.019,0,0,0,0,0,0,0,78.35.20.244,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.225,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.289,0.213,0.123,0.282,0.288,0.284,0.003,0,0,0,0,0,0,0,158.139.129.225,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,49.57.214.217,1,1,14,6,660,440,40,68,47.14,10.38,40,122,73.33,35.66,0,19.022,2.982,5.315,0.011,0.331,0.258,0.124,0,0,0,0,0,0,0,49.57.214.217,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.145.216.32,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.614,0.316,0.217,0.312,0.335,0.32,0.011,0,0,0,0,0,0,0,158.145.216.32,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.31.154,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.34,0.249,0.144,0.303,0.336,0.32,0.013,0,0,0,0,0,0,0,158.241.31.154,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.241,1,1,4,1,196,48,40,52,49,5.2,48,48,48,0,1.014,8.385,3.804,3.265,0,0,0,0,0,0,0,0,0,0,-1,78.35.20.241,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,34.73.83.202,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2,1.501,0.499,0,0,0,0,0,0,0,0,0,0,-1,34.73.83.202,Schneider Electric,PLC:BMX P34 20302,Schneider,0
192.168.158.111,158.139.129.224,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.329,0.229,0.133,0.29,0.329,0.303,0.018,0,0,0,0,0,0,0,158.139.129.224,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.56.104,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.359,0.234,0.138,0.29,0.359,0.314,0.032,0,0,0,0,0,0,0,158.241.56.104,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,109.177.73.154,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.202,0.149,0.086,0.19,0.202,0.197,0.005,0,0,0,0,0,0,0,109.177.73.154,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.145.216.33,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,23.369,3.159,6.213,0.031,0.29,0.171,0.104,0,0,0,0,0,0,0,158.145.216.33,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.129.228,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.3,0.219,0.126,0.281,0.3,0.29,0.008,0,0,0,0,0,0,0,158.139.129.228,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.61.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.001,1.505,0.495,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.152.102.73,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.854,0.871,0.86,0.006,0.859,0.861,0.86,0.001,0,0,0,0,0,0,-1,136.152.102.73,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.230,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.295,0.215,0.124,0.286,0.295,0.29,0.004,0,0,0,0,0,0,0,158.139.129.230,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.241.99.205,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.406,0.144,0.145,0.017,0.284,0.146,0.086,0,0,0,0,0,0,0,221.241.99.205,Omron Corporation,Communication Module:23,Omron,0
192.168.158.111,158.139.129.231,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.438,0.252,0.158,0.28,0.438,0.333,0.074,0,0,0,0,0,0,0,158.139.129.231,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.251.11.67,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.408,0.21,0.164,0.02,0.49,0.248,0.19,0,0,0,0,0,0,0,221.251.11.67,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,158.139.129.232,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.297,0.219,0.126,0.286,0.312,0.298,0.011,0,0,0,0,0,0,0,158.139.129.232,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.247,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.495,0.355,0.206,0.444,0.499,0.479,0.025,0,0,0,0,0,0,0,78.35.20.247,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,49.57.214.224,1,1,7,5,368,318,40,68,52.57,11.79,40,122,63.6,30.94,0,0.328,0.213,0.151,0.318,0.327,0.321,0.004,0,0,0,0,0,0,0,49.57.214.224,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,221.251.11.68,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.319,0.143,0.112,0.05,0.22,0.148,0.06,0,0,0,0,0,0,0,221.251.11.68,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,136.151.192.28,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1,2.009,1.505,0.504,0,0,0,0,0,0,0,0,0,0,-1,136.151.192.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.143.106,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.309,0.229,0.132,0.301,0.309,0.304,0.003,0,0,0,0,0,0,0,158.139.143.106,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.251.11.60,1,1,6,5,328,310,40,68,54.67,11.47,40,114,62,27.83,0,0.31,0.142,0.108,0.058,0.31,0.18,0.092,0,0,0,0,0,0,0,221.251.11.60,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,78.35.20.246,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.911,0.504,0.325,0.436,0.56,0.513,0.055,0,0,0,0,0,0,0,78.35.20.246,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.216.28,1,1,8,7,408,518,40,68,51,11.79,40,123,74,32.47,0,0.303,0.166,0.112,0.05,0.25,0.152,0.094,0,0,0,0,0,0,0,158.145.216.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.255,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.009,2.002,1.506,0.496,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.255,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.173.219,1,1,5,6,288,374,40,68,57.6,10.31,40,134,62.33,33.59,0,0.343,0.252,0.146,0.002,0.342,0.202,0.16,0,0,0,0,0,0,0,158.139.173.219,Rockwell Automation/Allen-Bradley,PLC:178,Rockwell,0
192.168.158.111,220.45.73.244,1,1,7,8,368,427,40,68,52.57,11.79,40,111,53.38,23.61,0,0.092,0.061,0.043,0,0.092,0.052,0.045,0,0,0,0,0,0,0,220.45.73.244,Keyence Corporation,Communication Module:107,Keyence,0
192.168.158.111,158.145.168.32,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.342,0.221,0.156,0.319,0.349,0.338,0.012,0,0,0,0,0,0,0,158.145.168.32,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.139.249.114,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.61,0.317,0.216,0.312,0.339,0.324,0.011,0,0,0,0,0,0,0,158.139.249.114,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.228.119,1,1,8,7,408,520,40,68,51,11.79,40,124,74.29,32.91,0,0.406,0.183,0.145,0.018,0.286,0.157,0.112,0,0,0,0,0,0,0,158.139.228.119,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.29.162.70,1,1,8,8,408,560,40,68,51,11.79,40,124,70,32.8,0,0.307,0.177,0.109,0.007,0.3,0.177,0.106,0,0,0,0,0,0,0,136.29.162.70,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.225,1,1,7,5,368,318,40,68,52.57,11.79,40,122,63.6,30.94,0,0.331,0.217,0.153,0.32,0.331,0.324,0.004,0,0,0,0,0,0,0,49.57.214.225,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.225.95,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.368,0.251,0.146,0.32,0.368,0.337,0.022,0,0,0,0,0,0,0,158.139.225.95,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,126.229.54.2,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.058,0.043,0.025,0.058,0.058,0.058,0,0,0,0,0,0,0,0,126.229.54.2,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,158.241.61.122,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.33,0.214,0.151,0.311,0.33,0.32,0.007,0,0,0,0,0,0,0,158.241.61.122,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,126.229.54.1,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.057,0.043,0.025,0.056,0.057,0.056,0.001,0,0,0,0,0,0,0,126.229.54.1,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,61.130.19.46,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.323,0.233,0.134,0.297,0.323,0.309,0.011,0,0,0,0,0,0,0,61.130.19.46,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.25.83.72,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.3,0.219,0.127,0.286,0.3,0.292,0.006,0,0,0,0,0,0,0,136.25.83.72,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.225.94,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.537,0.296,0.192,0.318,0.33,0.323,0.005,0,0,0,0,0,0,0,158.139.225.94,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,48.28.39.135,1,1,7,8,368,430,40,68,52.57,11.79,40,118,53.75,25.91,0,0.263,0.163,0.115,0,0.235,0.135,0.114,0,0,0,0,0,0,0.00603,48.28.39.135,Rockwell Automation/Allen-Bradley,Communication Module:99,Rockwell,0
192.168.158.111,136.24.33.123,1,1,8,8,408,560,40,68,51,11.79,40,124,70,32.8,0,0.326,0.179,0.121,0.033,0.289,0.177,0.104,0,0,0,0,0,0,0,136.24.33.123,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.144.21.226,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.31,0.227,0.131,0.299,0.31,0.303,0.005,0,0,0,0,0,0,0,158.144.21.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.225.93,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.527,0.296,0.189,0.328,0.343,0.334,0.007,0,0,0,0,0,0,0,158.139.225.93,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,81.190.155.199,1,1,7,6,368,358,40,68,52.57,11.79,40,122,59.67,29.58,0,0.463,0.285,0.203,0.001,0.462,0.343,0.173,0,0,0,0,0,0,0,81.190.155.199,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.54,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.315,0.231,0.133,0.305,0.315,0.31,0.004,0,0,0,0,0,0,0,158.144.151.54,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,158.139.225.92,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.577,0.306,0.205,0.313,0.331,0.32,0.008,0,0,0,0,0,0,0,158.139.225.92,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.144.151.52,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.306,0.227,0.131,0.297,0.306,0.301,0.004,0,0,0,0,0,0,0,158.144.151.52,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
