src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,146.255.25.214,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.266,0.197,0.114,0.261,0.266,0.263,0.002,0,0,0,0,0,0,0,146.255.25.214,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,222.191.168.183,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.277,0.205,0.118,0.005,0.273,0.204,0.115,0,0,0,0,0,0,0.004802,222.191.168.183,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.24.8,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.405,0.261,0.155,0.32,0.32,0.32,0,0,0,0,0,0,0,0,158.241.24.8,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.212,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.376,0.245,0.145,0.291,0.305,0.298,0.006,0,0,0,0,0,0,0,158.139.129.212,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.216,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.273,0.202,0.116,0.268,0.273,0.269,0.002,0,0,0,0,0,0,0,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,78.35.20.242,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.503,0.348,0.203,0.462,0.734,0.566,0.12,0,0,0,0,0,0,0,78.35.20.242,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.132.80,1,1,6,8,340,536,40,68,56.67,9.64,40,128,67,36.37,0,1.029,0.592,0.333,0.071,0.702,0.43,0.231,0,0,0,0,0,0,0,136.152.132.80,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,158.241.24.0,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.484,0.283,0.176,0.311,0.328,0.32,0.007,0,0,0,0,0,0,0,158.241.24.0,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.214,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.319,0.23,0.133,0.294,0.312,0.305,0.008,0,0,0,0,0,0,0,158.139.129.214,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.168.124,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.286,0.206,0.119,0.267,0.271,0.269,0.002,0,0,0,0,0,0,0,222.191.168.124,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.145.116.145,1,1,7,6,368,450,40,68,52.57,11.79,40,123,75,34.98,0,0.67,0.29,0.226,0.011,0.36,0.216,0.16,0,0,0,0,0,0,0,158.145.116.145,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.29.22,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.598,0.312,0.212,0.31,0.329,0.32,0.008,0,0,0,0,0,0,0,158.241.29.22,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.215,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.31,0.224,0.129,0.287,0.298,0.291,0.005,0,0,0,0,0,0,0,158.139.129.215,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.167.108,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.309,0.224,0.129,0.29,0.295,0.293,0.002,0,0,0,0,0,0,0,222.191.167.108,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,78.35.20.244,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.276,0.204,0.118,0.268,0.288,0.277,0.009,0,0,0,0,0,0,0,78.35.20.244,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.111.216,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.551,0.3,0.196,0.311,0.331,0.32,0.008,0,0,0,0,0,0,0,158.145.111.216,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.227,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.289,0.212,0.122,0.279,0.288,0.284,0.004,0,0,0,0,0,0,0,158.139.129.227,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.31.156,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.576,0.285,0.204,0.281,0.576,0.39,0.132,0,0,0,0,0,0,0,158.241.31.156,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.241,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.651,0.413,0.256,0.379,0.6,0.46,0.099,0,0,0,0,0,0,0,78.35.20.241,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.132.154,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.002,1.502,0.5,0,0,0,0,0,0,0,0,0,0,-1,136.152.132.154,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,34.73.83.202,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.25,0.183,0.106,0.238,0.242,0.24,0.002,0,0,0,0,0,0,0,34.73.83.202,Schneider Electric,PLC:BMX P34 20302,Schneider,0
192.168.158.111,49.57.214.217,1,1,7,5,368,318,40,68,52.57,11.79,40,122,63.6,30.94,0,0.311,0.205,0.145,0.303,0.31,0.307,0.003,0,0,0,0,0,0,0,49.57.214.217,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.129.225,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.542,0.29,0.192,0.3,0.318,0.308,0.008,0,0,0,0,0,0,0,158.139.129.225,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.216.32,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.591,0.32,0.21,0.34,0.353,0.347,0.005,0,0,0,0,0,0,0,158.145.216.32,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.31.154,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.6,0.295,0.212,0.279,0.301,0.287,0.01,0,0,0,0,0,0,0,158.241.31.154,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,109.177.73.154,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.208,0.15,0.087,0.19,0.208,0.199,0.007,0,0,0,0,0,0,0,109.177.73.154,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.247,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.567,0.362,0.215,0.399,0.441,0.427,0.02,0,0,0,0,0,0,0,78.35.20.247,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.224,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.299,0.223,0.129,0.291,0.299,0.296,0.004,0,0,0,0,0,0,0,158.139.129.224,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.216.33,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,46.149,6.16,12.304,0.04,0.27,0.167,0.091,0,0,0,0,0,0,0,158.145.216.33,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.241.56.104,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.339,0.242,0.14,0.311,0.339,0.323,0.012,0,0,0,0,0,0,0,158.241.56.104,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.228,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.337,0.246,0.142,0.303,0.337,0.321,0.014,0,0,0,0,0,0,0,158.139.129.228,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.246,1,1,6,5,340,323,40,68,56.67,9.64,40,127,64.6,32.84,0,1.008,0.439,0.351,0.058,0.529,0.368,0.183,0,0,0,0,0,0,0,78.35.20.246,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.61.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.002,1.503,0.498,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.230,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.311,0.231,0.133,0.3,0.31,0.304,0.004,0,0,0,0,0,0,0,158.139.129.230,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.152.102.73,1,1,8,8,408,558,40,68,51,11.79,40,123,69.75,32.39,0,0.954,0.296,0.298,0.011,0.379,0.217,0.115,0,0,0,0,0,0,0,136.152.102.73,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.241.99.205,1,1,5,5,288,306,40,68,57.6,10.31,40,114,61.2,28.39,0,0.399,0.175,0.143,0.138,0.261,0.179,0.048,0,0,0,0,0,0,0,221.241.99.205,Omron Corporation,Communication Module:23,Omron,0
192.168.158.111,158.139.129.231,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.29,0.214,0.123,0.281,0.29,0.287,0.004,0,0,0,0,0,0,0,158.139.129.231,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,49.57.214.224,1,1,8,6,420,386,40,68,52.5,11.03,40,122,64.33,28.29,0,0.352,0.199,0.166,0.019,0.351,0.278,0.129,0,0,0,0,0,0,0,49.57.214.224,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,221.251.11.67,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.34,0.154,0.117,0.036,0.303,0.156,0.097,0,0,0,0,0,0,0,221.251.11.67,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,158.139.129.232,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.309,0.225,0.13,0.294,0.309,0.301,0.006,0,0,0,0,0,0,0,158.139.129.232,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.151.192.28,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.001,1.502,0.499,0,0,0,0,0,0,0,0,0,0,-1,136.151.192.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.251.11.68,1,1,6,5,328,310,40,68,54.67,11.47,40,114,62,27.83,0,0.351,0.158,0.121,0.06,0.351,0.205,0.104,0,0,0,0,0,0,0,221.251.11.68,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,158.139.143.106,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.333,0.243,0.14,0.312,0.322,0.317,0.004,0,0,0,0,0,0,0,158.139.143.106,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.251.11.60,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.331,0.154,0.114,0.009,0.331,0.156,0.113,0,0,0,0,0,0,0.008915,221.251.11.60,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,158.145.216.28,1,1,8,7,408,518,40,68,51,11.79,40,123,74,32.47,0,0.385,0.18,0.131,0.049,0.27,0.157,0.097,0,0,0,0,0,0,0,158.145.216.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.255,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.014,1.508,0.506,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.255,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.173.219,1,1,5,6,288,374,40,68,57.6,10.31,40,134,62.33,33.59,0,0.342,0.249,0.144,0.008,0.334,0.202,0.158,0,0,0,0,0,0,0,158.139.173.219,Rockwell Automation/Allen-Bradley,PLC:178,Rockwell,0
192.168.158.111,220.45.73.244,1,1,7,10,368,507,40,68,52.57,11.79,40,111,50.7,21.78,0,0.105,0.069,0.048,0,0.104,0.046,0.049,0,0,0,0,0,0,0.000001,220.45.73.244,Keyence Corporation,Communication Module:107,Keyence,0
192.168.158.111,158.145.168.32,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.377,0.221,0.158,0.31,0.323,0.317,0.005,0,0,0,0,0,0,0,158.145.168.32,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.139.249.114,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.548,0.303,0.196,0.33,0.335,0.333,0.002,0,0,0,0,0,0,0,158.139.249.114,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,136.29.162.70,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.401,0.269,0.157,0.332,0.401,0.358,0.031,0,0,0,0,0,0,0,136.29.162.70,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.228.119,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.346,0.249,0.144,0.301,0.347,0.32,0.02,0,0,0,0,0,0,0,158.139.228.119,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.225,1,1,8,6,420,366,40,68,52.5,11.03,40,122,61,28.84,0,0.353,0.2,0.16,0.05,0.353,0.279,0.116,0,0,0,0,0,0,0,49.57.214.225,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,126.229.54.2,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.063,0.045,0.026,0.057,0.063,0.059,0.003,0,0,0,0,0,0,0,126.229.54.2,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,61.130.19.46,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.015,1.509,0.506,0,0,0,0,0,0,0,0,0,0,-1,61.130.19.46,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,126.229.54.1,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.058,0.043,0.025,0.056,0.057,0.057,0,0,0,0,0,0,0,0,126.229.54.1,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,136.25.83.72,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.31,0.229,0.132,0.301,0.31,0.306,0.004,0,0,0,0,0,0,0,136.25.83.72,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.225.95,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.562,0.315,0.201,0.347,0.373,0.357,0.012,0,0,0,0,0,0,0,158.139.225.95,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,158.241.61.122,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.369,0.233,0.165,0.32,0.35,0.337,0.011,0,0,0,0,0,0,0,158.241.61.122,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,136.24.33.123,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.328,0.242,0.14,0.309,0.327,0.319,0.008,0,0,0,0,0,0,0,136.24.33.123,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.225.94,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.599,0.326,0.214,0.33,0.373,0.344,0.02,0,0,0,0,0,0,0,158.139.225.94,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,158.144.21.226,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.328,0.242,0.139,0.321,0.328,0.323,0.003,0,0,0,0,0,0,0,158.144.21.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.225.93,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.322,0.241,0.139,0.319,0.329,0.323,0.004,0,0,0,0,0,0,0,158.139.225.93,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.144.151.54,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.33,0.243,0.14,0.317,0.33,0.322,0.005,0,0,0,0,0,0,0,158.144.151.54,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,48.28.39.135,1,1,7,8,368,430,40,68,52.57,11.79,40,118,53.75,25.91,0,0.278,0.173,0.123,0,0.25,0.144,0.121,0,0,0,0,0,0,0.008008,48.28.39.135,Rockwell Automation/Allen-Bradley,Communication Module:99,Rockwell,0
192.168.158.111,158.139.225.92,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.492,0.286,0.178,0.318,0.332,0.323,0.006,0,0,0,0,0,0,0,158.139.225.92,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,34.158.145.120,1,1,10,10,524,638,40,68,52.4,9.87,40,123,63.8,31.32,0,0.539,0.277,0.173,0.05,0.457,0.282,0.105,0,0,0,0,0,0,0,34.158.145.120,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.52,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.29,0.216,0.125,0.29,0.29,0.29,0,0,0,0,0,0,0,0,158.144.151.52,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
