src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,158.241.29.26,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.313,0.226,0.131,0.305,0.313,0.31,0.003,0,0,0,0,0,0,0,158.241.29.26,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.176,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.276,0.207,0.119,0.274,0.275,0.275,0,0,0,0,0,0,0,0,222.191.168.176,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,49.57.214.219,1,1,7,5,368,319,40,68,52.57,11.79,40,123,63.8,31.32,0,0.338,0.22,0.155,0.324,0.337,0.33,0.006,0,0,0,0,0,0,0,49.57.214.219,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.129.208,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.318,0.224,0.13,0.29,0.318,0.3,0.013,0,0,0,0,0,0,0,158.139.129.208,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,146.255.25.214,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.013,2.004,1.509,0.496,0,0,0,0,0,0,0,0,0,0,-1,146.255.25.214,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,222.191.168.183,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.285,0.21,0.121,0.004,0.285,0.21,0.119,0,0,0,0,0,0,0.003767,222.191.168.183,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.24.8,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.308,0.22,0.128,0.28,0.307,0.289,0.013,0,0,0,0,0,0,0,158.241.24.8,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.212,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.29,0.213,0.123,0.28,0.29,0.283,0.004,0,0,0,0,0,0,0,158.139.129.212,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.152.132.41,1,1,6,7,340,413,40,68,56.67,9.64,40,133,59,31.74,0,1.01,0.525,0.368,0.062,0.555,0.334,0.221,0,0,0,0,0,0,0.063378,136.152.132.41,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,222.191.168.216,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.276,0.206,0.119,0.272,0.276,0.275,0.002,0,0,0,0,0,0,0,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.24.0,1,1,6,4,340,283,40,68,56.67,9.64,40,127,70.75,34.04,0,1.004,0.359,0.339,0.281,0.312,0.293,0.014,0,0,0,0,0,0,0,158.241.24.0,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.248,1,1,6,5,340,323,40,68,56.67,9.64,40,127,64.6,32.84,0,1.004,0.547,0.322,0.062,0.538,0.395,0.193,0,0,0,0,0,0,0,78.35.20.248,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.214,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.299,0.219,0.126,0.28,0.298,0.29,0.007,0,0,0,0,0,0,0,158.139.129.214,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.116.145,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.374,0.276,0.159,0.351,0.369,0.36,0.007,0,0,0,0,0,0,0,158.145.116.145,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,222.191.168.124,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.294,0.214,0.124,0.005,0.289,0.21,0.119,0,0,0,0,0,0,0.004539,222.191.168.124,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.215,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.319,0.23,0.133,0.296,0.318,0.305,0.01,0,0,0,0,0,0,0,158.139.129.215,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.29.22,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.315,0.228,0.132,0.288,0.315,0.304,0.011,0,0,0,0,0,0,0,158.241.29.22,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.167.108,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.309,0.223,0.129,0.288,0.291,0.29,0.001,0,0,0,0,0,0,0,222.191.167.108,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.145.111.216,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.398,0.252,0.15,0.29,0.318,0.307,0.012,0,0,0,0,0,0,0,158.145.111.216,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.227,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.291,0.217,0.125,0.288,0.291,0.29,0.001,0,0,0,0,0,0,0,158.139.129.227,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.152.132.80,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.959,0.408,0.346,0,0.345,0.199,0.163,0,0,0,0,0,0,0,136.152.132.80,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,78.35.20.242,1,1,6,5,340,323,40,68,56.67,9.64,40,127,64.6,32.84,0,1.015,0.468,0.4,0.158,0.657,0.444,0.181,0,0,0,0,0,0,0,78.35.20.242,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.31.156,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.315,0.225,0.13,0.282,0.313,0.3,0.013,0,0,0,0,0,0,0,158.241.31.156,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.216.32,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.348,0.251,0.145,0.313,0.348,0.334,0.015,0,0,0,0,0,0,0,158.145.216.32,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.225,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.378,0.242,0.144,0.282,0.299,0.29,0.007,0,0,0,0,0,0,0,158.139.129.225,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,49.57.214.217,1,1,14,6,660,440,40,68,47.14,10.38,40,122,73.33,35.66,0,19.084,2.994,5.332,0.005,0.335,0.261,0.128,0,0,0,0,0,0,0,49.57.214.217,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,34.73.83.202,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.244,0.181,0.104,0.237,0.241,0.239,0.001,0,0,0,0,0,0,0,34.73.83.202,Schneider Electric,PLC:BMX P34 20302,Schneider,0
192.168.158.111,158.241.31.154,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.502,0.287,0.181,0.312,0.327,0.32,0.006,0,0,0,0,0,0,0,158.241.31.154,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,136.152.132.154,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.014,2.013,1.514,0.5,0,0,0,0,0,0,0,0,0,0,-1,136.152.132.154,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,158.145.216.33,1,1,10,8,524,558,40,68,52.4,9.87,40,123,69.75,32.39,0,0.429,0.151,0.141,0.009,0.312,0.177,0.106,0,0,0,0,0,0,0,158.145.216.33,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,109.177.73.154,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.203,0.149,0.086,0.19,0.202,0.198,0.006,0,0,0,0,0,0,0,109.177.73.154,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.224,1,1,10,7,560,466,40,68,56,9.8,40,115,66.57,31.97,0,2.012,0.679,0.602,0.008,1.317,0.334,0.455,0,0,0,0,0,0,0,158.139.129.224,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.56.104,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.394,0.261,0.155,0.29,0.358,0.313,0.032,0,0,0,0,0,0,0,158.241.56.104,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.244,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.555,0.388,0.228,0.448,0.555,0.489,0.048,0,0,0,0,0,0,0,78.35.20.244,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.61.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.503,0.5,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.241,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.58,0.375,0.222,0.457,0.58,0.5,0.057,0,0,0,0,0,0,0,78.35.20.241,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,221.241.99.205,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.005,1.504,0.501,0,0,0,0,0,0,0,0,0,0,-1,221.241.99.205,Omron Corporation,Communication Module:23,Omron,0
192.168.158.111,136.152.102.73,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.86,0.891,0.876,0.011,0.859,0.888,0.873,0.01,0,0,0,0,0,0,-1,136.152.102.73,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.247,1,1,5,5,288,323,40,68,57.6,10.31,40,127,64.6,32.84,0,0.537,0.351,0.207,0.022,0.515,0.358,0.196,0,0,0,0,0,0,0.022004,78.35.20.247,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,49.57.214.224,1,1,8,6,420,386,40,68,52.5,11.03,40,122,64.33,28.29,0,0.332,0.189,0.16,0.011,0.332,0.263,0.126,0,0,0,0,0,0,0,49.57.214.224,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.145.216.28,1,1,8,7,408,518,40,68,51,11.79,40,123,74,32.47,0,0.587,0.208,0.187,0.041,0.26,0.152,0.107,0,0,0,0,0,0,0,158.145.216.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.228,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.434,0.252,0.158,0.272,0.435,0.333,0.072,0,0,0,0,0,0,0,158.139.129.228,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.246,1,1,6,5,340,323,40,68,56.67,9.64,40,127,64.6,32.84,0,1.003,0.511,0.317,0.056,0.541,0.381,0.19,0,0,0,0,0,0,0,78.35.20.246,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.61.255,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.001,1.503,0.498,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.255,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.145.168.32,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.406,0.217,0.158,0.298,0.312,0.302,0.006,0,0,0,0,0,0,0,158.145.168.32,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.139.129.230,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.288,0.209,0.121,0.271,0.285,0.277,0.006,0,0,0,0,0,0,0,158.139.129.230,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.251.11.67,1,1,6,5,328,310,40,68,54.67,11.47,40,114,62,27.83,0,0.312,0.141,0.108,0.068,0.312,0.178,0.093,0,0,0,0,0,0,0,221.251.11.67,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,136.151.192.28,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.013,2.008,1.51,0.497,0,0,0,0,0,0,0,0,0,0,-1,136.151.192.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.231,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.299,0.218,0.126,0.28,0.299,0.289,0.008,0,0,0,0,0,0,0,158.139.129.231,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.251.11.68,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.32,0.139,0.111,0.05,0.229,0.144,0.068,0,0,0,0,0,0,0,221.251.11.68,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,158.139.129.232,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.326,0.223,0.13,0.284,0.326,0.299,0.019,0,0,0,0,0,0,0,158.139.129.232,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,221.251.11.60,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.301,0.136,0.112,0.01,0.301,0.138,0.11,0,0,0,0,0,0,0.009914,221.251.11.60,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,220.45.73.244,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.015,2.006,1.51,0.496,0,0,0,0,0,0,0,0,0,0,-1,220.45.73.244,Keyence Corporation,Communication Module:107,Keyence,0
192.168.158.111,126.229.54.2,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.061,0.045,0.026,0.057,0.058,0.058,0,0,0,0,0,0,0,0,126.229.54.2,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,49.57.214.225,1,1,7,5,368,318,40,68,52.57,11.79,40,122,63.6,30.94,0,0.312,0.206,0.146,0.306,0.312,0.309,0.003,0,0,0,0,0,0,0,49.57.214.225,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.139.143.106,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.303,0.226,0.131,0.3,0.302,0.301,0.001,0,0,0,0,0,0,0,158.139.143.106,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,126.229.54.1,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.002,2.005,1.504,0.502,0,0,0,0,0,0,0,0,0,0,-1,126.229.54.1,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,61.130.19.46,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.006,1.505,0.501,0,0,0,0,0,0,0,0,0,0,-1,61.130.19.46,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.122,1,1,7,6,368,367,40,68,52.57,11.79,40,131,61.17,32.76,0,0.328,0.214,0.151,0.009,0.32,0.252,0.122,0,0,0,0,0,0,0.008523,158.241.61.122,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.139.173.219,1,1,5,6,288,374,40,68,57.6,10.31,40,134,62.33,33.59,0,0.358,0.254,0.147,0,0.35,0.204,0.163,0,0,0,0,0,0,0,158.139.173.219,Rockwell Automation/Allen-Bradley,PLC:178,Rockwell,0
192.168.158.111,158.144.21.226,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.319,0.237,0.137,0.31,0.319,0.315,0.004,0,0,0,0,0,0,0,158.144.21.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.29.162.70,1,1,8,8,408,560,40,68,51,11.79,40,124,70,32.8,0,0.308,0.18,0.114,0.006,0.302,0.18,0.112,0,0,0,0,0,0,0,136.29.162.70,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.249.114,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.468,0.281,0.172,0.31,0.33,0.322,0.009,0,0,0,0,0,0,0,158.139.249.114,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.144.151.54,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.319,0.232,0.134,0.3,0.319,0.308,0.008,0,0,0,0,0,0,0,158.144.151.54,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,136.25.83.72,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.301,0.225,0.13,0.295,0.301,0.299,0.003,0,0,0,0,0,0,0,136.25.83.72,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.228.119,1,1,8,7,408,520,40,68,51,11.79,40,124,74.29,32.91,0,0.339,0.176,0.108,0.07,0.276,0.163,0.074,0,0,0,0,0,0,0,158.139.228.119,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.144.151.52,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.311,0.23,0.133,0.301,0.308,0.304,0.003,0,0,0,0,0,0,0,158.144.151.52,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,136.24.33.123,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.334,0.247,0.142,0.321,0.334,0.329,0.006,0,0,0,0,0,0,0,136.24.33.123,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.225.95,1,1,5,4,288,288,40,68,57.6,10.31,40,128,72,33.82,0,0.528,0.294,0.189,0.319,0.328,0.322,0.004,0,0,0,0,0,0,0,158.139.225.95,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,48.28.39.135,1,1,7,8,368,430,40,68,52.57,11.79,40,118,53.75,25.91,0,0.269,0.167,0.118,0.001,0.241,0.139,0.117,0,0,0,0,0,0,0.005851,48.28.39.135,Rockwell Automation/Allen-Bradley,Communication Module:99,Rockwell,0
192.168.158.111,49.57.215.38,1,1,8,6,420,387,40,68,52.5,11.03,40,123,64.5,28.63,0,0.336,0.19,0.159,0.019,0.336,0.266,0.124,0,0,0,0,0,0,0,49.57.215.38,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,34.158.145.120,1,1,10,10,524,638,40,68,52.4,9.87,40,123,63.8,31.32,0,0.546,0.269,0.174,0.059,0.486,0.277,0.103,0,0,0,0,0,0,0,34.158.145.120,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.53,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.304,0.226,0.13,0.299,0.308,0.303,0.004,0,0,0,0,0,0,0,158.144.151.53,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,81.190.155.199,1,1,7,6,368,358,40,68,52.57,11.79,40,122,59.67,29.58,0,0.46,0.287,0.203,0,0.459,0.344,0.173,0,0,0,0,0,0,0,81.190.155.199,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
