src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,158.145.140.120,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.562,0.3,0.199,0.3,0.324,0.313,0.01,0,0,0,0,0,0,0,158.145.140.120,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.217,1,1,5,4,288,276,40,68,57.6,10.31,40,116,69,28.9,0,0.296,0.218,0.126,0.292,0.296,0.294,0.001,0,0,0,0,0,0,0,158.139.129.217,Rockwell Automation/Allen-Bradley,Communication Module:200,Rockwell,0
192.168.158.111,222.191.168.158,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.275,0.203,0.117,0.268,0.269,0.268,0.001,0,0,0,0,0,0,0,222.191.168.158,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.24.21,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.545,0.304,0.195,0.301,0.343,0.324,0.018,0,0,0,0,0,0,0,158.241.24.21,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.158.2,1,1,7,5,368,319,40,68,52.57,11.79,40,123,63.8,31.32,0,0.338,0.221,0.156,0.327,0.338,0.333,0.004,0,0,0,0,0,0,0,158.145.158.2,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.152.132.132,1,1,6,8,340,536,40,68,56.67,9.64,40,128,67,36.37,0.001,0.947,0.57,0.315,0.071,0.737,0.405,0.238,0,0,0,0,0,0,0,136.152.132.132,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,222.191.168.190,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.266,0.199,0.114,0.264,0.265,0.265,0.001,0,0,0,0,0,0,0,222.191.168.190,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.209,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.33,0.227,0.132,0.286,0.33,0.302,0.02,0,0,0,0,0,0,0,158.139.129.209,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.15,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.399,0.262,0.154,0.317,0.327,0.322,0.004,0,0,0,0,0,0,0,158.241.24.15,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.185,1,1,6,4,352,283,40,68,58.67,9.71,40,127,70.75,34.04,0,0.647,0.31,0.205,0.302,0.949,0.521,0.303,0,0,0,0,0,0,0,222.191.168.185,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.211,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.321,0.237,0.137,0.301,0.314,0.309,0.005,0,0,0,0,0,0,0,158.139.129.211,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.22.213,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.345,0.226,0.133,0.278,0.366,0.329,0.037,0,0,0,0,0,0,0,78.35.22.213,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.164.206.147,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.4,0.279,0.162,0.326,0.372,0.347,0.019,0,0,0,0,0,0,0,158.164.206.147,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.29.26,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.476,0.299,0.18,0.293,0.393,0.337,0.042,0,0,0,0,0,0,0,158.241.29.26,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.208,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.31,0.222,0.128,0.283,0.294,0.288,0.004,0,0,0,0,0,0,0,158.139.129.208,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,49.57.214.219,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.003,1.507,0.496,0,0,0,0,0,0,0,0,0,0,-1,49.57.214.219,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.152.134.252,1,1,5,7,288,408,40,68,57.6,10.31,40,128,58.29,30.07,0,0.395,0.276,0.16,0.01,0.376,0.187,0.171,0,0,0,0,0,0,0.018784,136.152.134.252,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,78.35.20.251,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.737,0.425,0.267,0.404,0.501,0.455,0.04,0,0,0,0,0,0,0,78.35.20.251,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.176,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.288,0.215,0.124,0.285,0.288,0.286,0.001,0,0,0,0,0,0,0,222.191.168.176,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,146.255.25.214,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,146.255.25.214,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.129.212,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.3,0.219,0.127,0.283,0.3,0.289,0.008,0,0,0,0,0,0,0,158.139.129.212,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.8,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.314,0.229,0.133,0.291,0.32,0.308,0.012,0,0,0,0,0,0,0,158.241.24.8,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.183,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.271,0.203,0.117,0.269,0.271,0.27,0.001,0,0,0,0,0,0,0,222.191.168.183,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.152.132.41,1,1,6,7,340,413,40,68,56.67,9.64,40,133,59,31.74,0,1.013,0.407,0.33,0.001,0.325,0.162,0.134,0,0,0,0,0,0,0,136.152.132.41,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,158.139.129.214,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.319,0.227,0.131,0.29,0.318,0.307,0.013,0,0,0,0,0,0,0,158.139.129.214,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.24.0,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.326,0.224,0.13,0.282,0.331,0.313,0.022,0,0,0,0,0,0,0,158.241.24.0,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.248,1,1,6,5,352,323,40,68,58.67,9.71,40,127,64.6,32.84,0,0.946,0.514,0.304,0.26,1.142,0.634,0.321,0,0,0,0,0,0,0,78.35.20.248,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.216,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.287,0.215,0.124,0.283,0.286,0.285,0.001,0,0,0,0,0,0,0,222.191.168.216,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.145.116.145,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.362,0.269,0.155,0.36,0.362,0.361,0.001,0,0,0,0,0,0,0,158.145.116.145,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.215,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.321,0.229,0.132,0.289,0.32,0.302,0.013,0,0,0,0,0,0,0,158.139.129.215,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.241.29.22,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.507,0.279,0.181,0.303,0.328,0.311,0.012,0,0,0,0,0,0,0,158.241.29.22,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,222.191.168.124,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.266,0.199,0.115,0.263,0.266,0.265,0.002,0,0,0,0,0,0,0,222.191.168.124,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,136.152.132.80,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.81,0.485,0.297,0.071,0.557,0.398,0.195,0,0,0,0,0,0,0,136.152.132.80,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
192.168.158.111,158.145.111.216,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.761,0.355,0.27,0.32,0.331,0.326,0.005,0,0,0,0,0,0,0,158.145.111.216,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.227,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.537,0.29,0.192,0.287,0.682,0.434,0.176,0,0,0,0,0,0,0,158.139.129.227,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,222.191.167.108,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.293,0.217,0.125,0.289,0.293,0.291,0.002,0,0,0,0,0,0,0,222.191.167.108,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.241.31.156,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.324,0.228,0.132,0.282,0.321,0.303,0.016,0,0,0,0,0,0,0,158.241.31.156,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,78.35.20.242,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.457,0.335,0.193,0.421,0.445,0.434,0.01,0,0,0,0,0,0,0,78.35.20.242,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,49.57.214.217,1,1,16,8,764,556,40,68,47.75,9.85,40,122,69.5,31.98,0,21.929,2.98,5.821,0.034,0.34,0.211,0.133,0,0,0,0,0,0,0,49.57.214.217,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.241.31.154,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.313,0.226,0.131,0.29,0.313,0.304,0.01,0,0,0,0,0,0,0,158.241.31.154,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.145.216.32,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.535,0.3,0.192,0.32,0.344,0.332,0.01,0,0,0,0,0,0,0,158.145.216.32,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,34.73.83.202,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.241,0.18,0.104,0.239,0.24,0.239,0,0,0,0,0,0,0,0,34.73.83.202,Schneider Electric,PLC:BMX P34 20302,Schneider,0
192.168.158.111,158.139.129.225,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.29,0.217,0.125,0.29,0.301,0.294,0.005,0,0,0,0,0,0,0,158.139.129.225,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.152.132.154,1,1,7,9,392,586,40,68,56,9.07,40,133,65.11,37.34,0,1.68,0.8,0.52,0.152,1.219,0.539,0.311,0,0,0,0,0,0,0,136.152.132.154,Rockwell Automation/Allen-Bradley,PLC:152,Rockwell,0
192.168.158.111,78.35.20.244,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.581,0.355,0.215,0.383,0.421,0.407,0.017,0,0,0,0,0,0,0,78.35.20.244,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.241.56.104,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.001,1.503,0.498,0,0,0,0,0,0,0,0,0,0,-1,158.241.56.104,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.224,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.318,0.227,0.131,0.291,0.318,0.306,0.011,0,0,0,0,0,0,0,158.139.129.224,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.145.216.33,1,1,16,8,764,558,40,68,47.75,9.85,40,123,69.75,32.39,0,33.229,4.457,8.85,0.012,0.291,0.177,0.101,0,0,0,0,0,0,0,158.145.216.33,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,109.177.73.154,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.211,0.152,0.088,0.191,0.211,0.2,0.008,0,0,0,0,0,0,0,109.177.73.154,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,78.35.20.241,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.732,0.458,0.279,0.406,0.732,0.587,0.135,0,0,0,0,0,0,0,78.35.20.241,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.129.228,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.483,0.271,0.174,0.289,0.482,0.363,0.085,0,0,0,0,0,0,0,158.139.129.228,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,158.139.129.230,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.308,0.223,0.129,0.286,0.294,0.29,0.003,0,0,0,0,0,0,0,158.139.129.230,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.247,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.484,0.358,0.207,0.478,0.484,0.482,0.003,0,0,0,0,0,0,0,78.35.20.247,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,49.57.214.224,1,1,16,8,764,556,40,68,47.75,9.85,40,122,69.5,31.98,0,21.957,2.985,5.829,0.007,0.371,0.216,0.163,0,0,0,0,0,0,0,49.57.214.224,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,221.241.99.205,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.013,1.51,0.502,0,0,0,0,0,0,0,0,0,0,-1,221.241.99.205,Omron Corporation,Communication Module:23,Omron,0
192.168.158.111,158.139.129.231,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.305,0.225,0.13,0.294,0.299,0.296,0.002,0,0,0,0,0,0,0,158.139.129.231,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,136.152.102.73,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.878,0.922,0.894,0.017,0.879,0.93,0.901,0.019,0,0,0,0,0,0,-1,136.152.102.73,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.233,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2,1.504,0.496,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.233,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.129.232,1,1,5,4,288,271,40,68,57.6,10.31,40,115,67.75,29.12,0,0.29,0.215,0.124,0.283,0.284,0.283,0,0,0,0,0,0,0,0,158.139.129.232,Rockwell Automation/Allen-Bradley,Communication Module:58,Rockwell,0
192.168.158.111,78.35.20.246,1,1,6,5,352,323,40,68,58.67,9.71,40,127,64.6,32.84,0,0.874,0.362,0.329,0.082,0.878,0.48,0.282,0,0,0,0,0,0,0,78.35.20.246,Rockwell Automation/Allen-Bradley,Communication Module:158,Rockwell,0
192.168.158.111,158.139.143.106,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.639,0.372,0.239,0.345,0.639,0.535,0.135,0,0,0,0,0,0,0,158.139.143.106,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.145.216.28,1,1,8,7,408,518,40,68,51,11.79,40,123,74,32.47,0,0.307,0.175,0.121,0.012,0.293,0.155,0.114,0,0,0,0,0,0,0,158.145.216.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.145.168.32,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.709,0.28,0.24,0.32,0.328,0.323,0.003,0,0,0,0,0,0,0,158.145.168.32,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,158.139.173.219,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.002,1.504,0.498,0,0,0,0,0,0,0,0,0,0,-1,158.139.173.219,Rockwell Automation/Allen-Bradley,PLC:178,Rockwell,0
192.168.158.111,221.251.11.67,1,1,6,7,328,390,40,68,54.67,11.47,40,114,55.71,25.53,0,0.458,0.232,0.166,0.019,0.359,0.185,0.118,0,0,0,0,0,0,0,221.251.11.67,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,136.151.192.28,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.326,0.239,0.138,0.311,0.325,0.319,0.006,0,0,0,0,0,0,0,136.151.192.28,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.255,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.001,2.011,1.506,0.505,0,0,0,0,0,0,0,0,0,0,-1,158.241.61.255,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,49.57.214.225,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.013,2.012,1.513,0.499,0,0,0,0,0,0,0,0,0,0,-1,49.57.214.225,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.29.162.70,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.35,0.255,0.147,0.323,0.35,0.338,0.011,0,0,0,0,0,0,0,136.29.162.70,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,221.251.11.68,1,1,6,6,328,350,40,68,54.67,11.47,40,114,58.33,26.69,0,0.335,0.152,0.117,0.031,0.304,0.154,0.101,0,0,0,0,0,0,0,221.251.11.68,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,221.251.11.60,1,1,8,6,432,378,40,68,54,11.66,40,114,63,25.5,0,0.39,0.19,0.125,0.099,0.481,0.264,0.149,0,0,0,0,0,0,0,221.251.11.60,Omron Corporation,Communication Module:11,Omron,0
192.168.158.111,126.229.54.2,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.055,0.041,0.024,0.055,0.055,0.055,0,0,0,0,0,0,0,0,126.229.54.2,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,136.25.83.72,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.303,0.225,0.13,0.297,0.303,0.301,0.003,0,0,0,0,0,0,0,136.25.83.72,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,126.229.54.1,1,1,5,4,288,275,40,68,57.6,10.31,40,115,68.75,28.49,0,0.057,0.042,0.024,0.056,0.057,0.056,0,0,0,0,0,0,0,0,126.229.54.1,Rockwell Automation/Allen-Bradley,Communication Module:166,Rockwell,0
192.168.158.111,81.190.155.199,1,1,7,6,368,358,40,68,52.57,11.79,40,122,59.67,29.58,0,0.522,0.332,0.235,0,0.522,0.4,0.2,0,0,0,0,0,0,0,81.190.155.199,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,136.24.33.123,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.344,0.251,0.145,0.313,0.344,0.331,0.013,0,0,0,0,0,0,0,136.24.33.123,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,220.45.73.244,1,1,7,8,368,427,40,68,52.57,11.79,40,111,53.38,23.61,0,0.09,0.06,0.042,0,0.095,0.052,0.045,0,0,0,0,0,0,0.000198,220.45.73.244,Keyence Corporation,Communication Module:107,Keyence,0
192.168.158.111,61.130.19.46,1,1,5,4,288,280,40,68,57.6,10.31,40,124,70,32.8,0,0.308,0.224,0.129,0.284,0.308,0.295,0.01,0,0,0,0,0,0,0,61.130.19.46,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.139.249.114,1,1,5,4,288,279,40,68,57.6,10.31,40,123,69.75,32.39,0,0.327,0.239,0.138,0.312,0.327,0.32,0.006,0,0,0,0,0,0,0,158.139.249.114,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,48.28.39.135,1,1,5,5,260,200,52,52,52,0,40,40,40,0,0.725,0.757,0.736,0.013,0.725,0.731,0.728,0.002,0,0,0,0,0,0,-1,48.28.39.135,Rockwell Automation/Allen-Bradley,Communication Module:99,Rockwell,0
192.168.158.111,158.144.21.226,1,1,5,4,288,283,40,68,57.6,10.31,40,127,70.75,34.04,0,0.65,0.331,0.23,0.317,0.65,0.429,0.156,0,0,0,0,0,0,0,158.144.21.226,Rockwell Automation/Allen-Bradley,Communication Module:120,Rockwell,0
192.168.158.111,158.139.228.119,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.001,1.503,0.499,0,0,0,0,0,0,0,0,0,0,-1,158.139.228.119,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.241.61.122,1,1,7,5,368,327,40,68,52.57,11.79,40,131,65.4,34.36,0,0.383,0.226,0.161,0.314,0.339,0.323,0.009,0,0,0,0,0,0,0,158.241.61.122,Rockwell Automation/Allen-Bradley,PLC:176,Rockwell,0
192.168.158.111,49.57.215.38,1,1,15,7,712,490,40,68,47.47,10.11,40,123,70,34.62,0,22.018,3.208,5.994,0.01,0.382,0.242,0.147,0,0,0,0,0,0,0,49.57.215.38,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.54,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.329,0.231,0.134,0,0.295,0.177,0.141,0,0,0,0,0,0,0,158.144.151.54,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,34.158.145.120,1,1,10,10,524,638,40,68,52.4,9.87,40,123,63.8,31.32,0,0.409,0.185,0.147,0.011,0.34,0.187,0.116,0,0,0,0,0,0,0,34.158.145.120,Rockwell Automation/Allen-Bradley,PLC:185,Rockwell,0
192.168.158.111,158.144.151.52,1,1,6,5,340,416,40,68,56.67,9.64,40,128,83.2,37.64,0,0.32,0.246,0.124,0.04,0.32,0.24,0.117,0,0,0,0,0,0,0,158.144.151.52,Rockwell Automation/Allen-Bradley,PLC:107,Rockwell,0
192.168.158.111,120.220.211.246,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.014,2.01,1.512,0.498,0,0,0,0,0,0,0,0,0,0,-1,120.220.211.246,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,0
192.168.158.111,158.144.151.53,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.331,0.243,0.14,0,0.32,0.192,0.157,0,0,0,0,0,0,0,158.144.151.53,Rockwell Automation/Allen-Bradley,PLC:106,Rockwell,0
192.168.158.111,96.222.120.226,1,1,5,6,288,368,40,68,57.6,10.31,40,128,61.33,31.47,0,0.434,0.226,0.154,0,0.24,0.142,0.116,0,0,0,0,0,0,0,96.222.120.226,Rockwell Automation/Allen-Bradley,PLC:154,Rockwell,0
